-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.786061271938912398e+00,-4.062270781417511856e-01,5.921049461972216488e-01,-2.108847746131156942e-01,8.059964760345843526e-01,7.252786175513671330e-01,-2.375147508674109731e-01,1.627477246005021583e-01,7.445251897581146583e-01,2.516065899413086338e-01,8.881715113770087822e-01,6.930321108768350280e-01
-1.771576404501001401e+00,-4.491268661726827705e-01,6.582639954734873511e-01,-2.292057457981377944e-01,7.866315924261024772e-01,7.694802238555699114e-01,-2.510353867132565919e-01,1.766459954165724433e-01,7.341780548682754759e-01,2.866056041413725386e-01,8.306429377553660176e-01,7.849753992144240522e-01
-1.557449778869365531e+00,-1.012811695782007027e+00,1.111613634440784537e+00,-2.362739429015826009e-01,7.037289474160236535e-01,6.934682090327453086e-01,-8.858070036164013283e-02,-3.068960068284770082e-01,1.075824653219016769e+00,4.029277877728330570e-01,5.680658962195327399e-01,9.533016759112715732e-01
-1.421220258266461478e+00,-1.248378801660235293e+00,8.829096110432843592e-01,-1.189339445752397445e-01,8.346797341867969733e-01,5.046410150040621101e-01,-1.855763365860379210e-01,-1.184224932577185196e+00,1.641136836370076901e+00,3.287584110602121967e-01,8.788989534281913540e-01,1.147329382165082068e+00
-1.144402526562406264e+00,-1.008776134598567298e+00,3.322563866510894887e-02,-2.567284045079038513e-01,5.306838723088195264e-01,5.347502028818010844e-01,-6.182100187133552360e-01,-8.167871828803012768e-01,4.581934596436073037e-01,9.785772146303922669e-01,1.749166213705127815e+00,-4.820722224393934191e-02
-9.967249006428197111e-01,-9.461596136585442851e-01,-6.687862295932373025e-01,-8.253364829130102609e-02,3.619241768873205367e-01,-1.651979305819554489e-01,-7.883683512313055530e-01,-2.485850760328203179e-01,1.586578571999427867e+00,3.712911300255198888e-01,1.132957046327919937e+00,1.437317396602370567e-01
-9.214997382131526749e-01,-9.085508287723971232e-01,-6.857715255315525171e-01,-8.097828601614330893e-03,5.298436028880922910e-01,-2.628514925141414160e-01,-3.527349000852773031e-01,8.661931286608935687e-02,1.156402752874936324e+00,8.723560515908463930e-01,7.285507183191808345e-01,-7.193784737235888738e-01
-8.513605726397113216e-01,-9.771780714302661375e-01,-1.099511700333689834e+00,-1.212034595512722357e-01,6.550771160032432539e-01,-4.786778969844913134e-01,-6.159737443245549837e-01,2.998004050506231644e-01,9.050720250032949776e-01,-1.295126219055091898e-01,4.701897652307902575e-01,2.140024949026911316e-01
-8.520479404494966102e-01,-8.318450920752765709e-01,-7.598961786350526548e-01,-2.732906386449857408e-02,1.055146647446078972e-01,-7.916787624462339190e-01,-3.993972984010155103e-01,2.716201079714477551e-01,-1.933305676375359633e-02,-4.726549792754266011e-01,7.862642979082261618e-01,4.814549692928823954e-01
-8.030837972407847136e-01,-7.377459088061784076e-01,-7.268111423879450861e-01,-3.625128290501649503e-02,2.107249783885353500e-01,-4.585652934210315279e-01,-4.787855325066665002e-01,-7.416298879822196266e-01,-2.545443811795904399e-01,3.691739115601132548e-01,1.137147912362401536e+00,-4.967654871096737201e-01
-7.990245338240142825e-01,-7.830853881985300191e-01,-6.882470551666987069e-01,-7.170687114332376100e-02,6.029289713561793995e-01,-3.382247451764757717e-01,-3.235901561387373726e-01,1.839871105016528396e-01,1.365692768655210276e+00,9.174462376290704047e-01,1.404411486776963258e+00,-2.642866568056228757e-02
-8.016460844539736730e-01,-8.309183152018676521e-01,-4.635314667944673284e-01,-1.473570988864230380e-01,6.017122416587254996e-01,1.818580876816154948e-02,-3.579551610752311208e-01,5.344086622651593732e-01,6.382229374178546299e-01,9.837736299360460013e-01,1.681619483995226538e+00,8.014520593317056019e-01
-6.772930152132937698e-01,-8.229000060977292863e-01,-5.465004050436436112e-01,-5.247065061871358099e-02,1.847135837482156984e-01,-8.327743857371681102e-01,-2.562007978032677102e-01,-2.565200622609524195e-01,3.504845768964129915e-01,6.028559704599401048e-01,1.763013686616137887e+00,-3.424276508497549054e-01
