-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578838932095693454e-02,-1.784379334480825155e-02,4.732079711265753039e-03,3.587665560434571878e-03,-1.660471428940497440e-03,1.499503922455025506e-02,-4.543275387867264613e-03,1.516870405091546789e-02,-7.504089060214162894e-03,9.676645239082688754e-03,-6.590009719247820127e-03,1.078987251548243001e-02
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.793416325158204871e-02,-4.238343528126853332e-02,1.202541214602638811e-02,7.049056839505203793e-03,4.058073011076488400e-03,3.242547210487511933e-02,1.723849542411361765e-04,3.436386457673794304e-02,-5.753764963293946100e-03,2.411514578321325569e-02,1.680056017985150779e-03,3.071285123421145860e-02
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,7.894194660478466574e-02,-8.921896672404125428e-02,2.366039855632876346e-02,1.793832780217285983e-02,-8.302357144702487632e-03,7.497519612275127532e-02,-2.271637693933632393e-02,7.584352025457734292e-02,-3.752044530107081360e-02,4.838322619541344377e-02,-3.295004859623910237e-02,5.394936257741215352e-02,5.929614412322185835e-02,-7.653981104592781637e-02,2.379953418147987346e-02,-2.919369751568213264e-03,6.212298070094279812e-02,3.089957402810576334e-02,4.057608674335917709e-02,4.486931920930026241e-02,1.013211753701178872e-02,5.321468809144269674e-02,9.291711302062910516e-02,6.638174956381251435e-02
-1.632239189293480219e+00,1.268117070511443512e+00,-1.965543944165387691e-01,1.442289382848090662e-01,5.999784889756469841e-01,4.869195922642499674e-02,-8.111155293088789797e-01,1.144826375394879664e-01,3.833653643035614955e-01,4.560694807030971631e-01,2.182200880586226688e-01,-5.280134739244487507e-01,2.001998429555179038e-01,-1.673076930443220256e-01,4.829686145196756403e-02,2.627612029643958819e-02,2.444154362773368755e-02,1.246397624629999451e-01,1.222011324087384290e-02,1.338975627564010507e-01,-1.000860216593432196e-02,9.638411581835955311e-02,2.487530438804530508e-02,1.265895748823512024e-01,2.125930165234635530e-02,-3.716643561545794616e-02,4.033160457348443362e-02,-8.409433323651939896e-04,8.309435356332200984e-02,2.214724585014801045e-02,8.088501863874922315e-02,4.748152492795907481e-02,6.745058660552126495e-02,7.310969232973761611e-02,1.455651918031388714e-01,9.746551708924475199e-02
-1.237529456269556905e+00,8.220222368912372124e-01,-7.825240163489495526e-02,2.339205772956733653e-01,5.584667032521345442e-01,4.235679398401813733e-01,-9.246974140055606028e-01,4.937002388123746810e-01,1.957631377982074206e-01,6.979856116801643751e-01,5.346984507742715692e-02,-2.582666610373879901e-01,1.963807991383503260e-01,-2.990452087074780829e-01,9.484924018141557833e-02,-2.773490890606086084e-02,2.983941316908471642e-01,9.217798890902884068e-02,1.967703770963589727e-01,1.573978146683008006e-01,5.566488876802611063e-02,2.178813825480336863e-01,4.521479129091228732e-01,2.686139603778869289e-01,-5.434194513931003140e-02,4.817653044718796934e-02,4.854492782091547609e-02,4.836251801445927596e-03,5.011347462454508739e-02,8.891863378990701519e-03,8.090641426630937327e-02,1.788293593058414704e-02,1.374355638718051664e-01,3.647571561181569416e-02,1.478425296871580807e-01,8.550038826301573081e-02
-8.285948410278524134e-01,6.546260220999365886e-01,-1.422108354752285066e-02,2.307637202615748506e-01,7.429420999760716349e-01,4.844527812345465478e-01,-6.932240207561689571e-01,5.943616506850498693e-01,4.271234667265669249e-01,8.170319943063613088e-01,4.249717314894469467e-01,-2.993900595622312963e-02,4.757708199494894291e-02,-8.091905708557131649e-02,1.660636020548787450e-01,1.863190169229089060e-02,2.621235233988352120e-01,1.021348328576012765e-01,2.946817161758985004e-01,1.966304774329336313e-01,2.906602659930578869e-01,2.807993834723779836e-01,4.852769782630133588e-01,3.799952865459864104e-01,-9.297678867899927813e-02,6.327942663431554426e-02,5.053430241229668607e-02,1.551189505336237826e-02,-4.085839627744557168e-02,3.781050949929234874e-03,1.758630458830694882e-02,-4.671054034475696608e-03,1.559177239337990462e-01,-5.017662824693134432e-02,6.663482414719359981e-02,2.368651981203931389e-02
