-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.544731662414828810e-04,-5.369805150481399324e-04,-2.456210247376602179e-03,3.251015516207970794e-03,2.520052663550487182e-04,5.508959327061957283e-04,8.447021592404268522e-04,1.208878637933938783e-03,1.326874560450193004e-03,3.230791450593414795e-03,2.569954572871741092e-03,2.953406880351012141e-03
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329959128910280196e-02,-2.383336058356255033e-02,-3.670225302699807544e-03,5.572552459198589457e-03,8.914599394184544862e-03,8.819002506340547012e-03,-5.095368909513391976e-03,2.873185128926476414e-02,-1.447554527385752892e-03,4.197314775337586401e-02,1.689631137444331035e-02,1.892347616731774110e-02
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,4.772365831207414297e-03,-2.684902575240699554e-03,-1.228105123688301090e-02,1.625507758103985484e-02,1.260026331775243591e-03,2.754479663530978641e-03,4.223510796202134369e-03,6.044393189669694348e-03,6.634372802250964804e-03,1.615395725296707441e-02,1.284977286435870503e-02,1.476703440175506157e-02,2.718735108319675353e-02,-5.487497702022769985e-02,-1.245868033103091467e-03,1.018966492680313529e-02,8.933411901858274301e-03,3.352960767481298621e-02,4.397913011235684080e-03,4.195637195831612709e-02,-4.863080953666476178e-03,6.703696332827793758e-02,3.589328688029922582e-02,2.513983727304955340e-02
-1.447795677643320955e+00,6.560162970911264102e-01,6.707456458969955904e-01,3.628727664771754791e-01,5.361086810423482119e-01,-2.407012733697842799e-01,-4.531157529423434083e-01,2.416423434298484718e-01,3.393479478921113124e-01,-8.611186956721474106e-02,1.646238256503932129e-01,-1.732785371933117866e-02,6.411177352991030698e-02,-1.178243516301924060e-01,-1.221060089505753357e-02,1.973522350547302073e-02,4.394298380503509904e-02,4.271777269993724119e-02,-2.758859994566802490e-02,1.406370598514889714e-01,-1.055495903805424643e-02,2.017887601403957620e-01,7.805667044003719579e-02,8.723386363571117297e-02,3.229939441090893398e-02,-7.071094177713363460e-02,-4.758849491333094761e-04,6.754634221541386610e-03,1.021310615145829860e-02,6.659441007855901318e-02,3.562603377032787233e-02,3.368440867048218268e-02,-4.986415256252158500e-03,4.907135563510323789e-02,5.841369291097688737e-02,4.978025656578562858e-03
-1.423933848487283882e+00,6.425917842149229120e-01,6.093403897125805324e-01,4.441481543823747602e-01,5.424088127012244298e-01,-2.269288750521293863e-01,-4.319981989613327356e-01,2.718643093781969444e-01,3.725198119033661381e-01,-5.342083302379369882e-03,2.288726899721867380e-01,5.650731828944412227e-02,1.038808686510286072e-01,-2.154627092860423032e-01,-1.240397179866903343e-04,4.108071288127916609e-02,2.269556760677382545e-02,1.462891520240963139e-01,3.578386502901242938e-02,1.394633298658361775e-01,-1.903792524930526114e-02,2.342904365711918069e-01,1.404380991814775381e-01,8.208225454739218052e-02,1.971650565018018969e-02,-5.006273790858593170e-02,1.646721567084893575e-02,-1.218488038751499268e-02,1.001968810952698526e-02,8.015789146074246696e-02,6.004425960927230882e-02,5.669851528008704525e-03,-1.160134643775070917e-02,-5.262041268734073476e-03,5.117111266728078395e-02,8.971815362839426211e-03
-1.139167724571787943e+00,7.360679537826612939e-02,6.403952695139154550e-01,4.209111900519409422e-01,7.526735342380855842e-01,-3.399860902892549996e-02,-6.016175296611888657e-01,9.297166597131191201e-01,2.699872206962126708e-01,8.824470380023464733e-01,5.227827456896824154e-01,3.819238784548370513e-01,1.119427206446340639e-01,-2.471658055302674017e-01,-8.457930505114707662e-03,2.136035345758727916e-02,4.034776011979220034e-02,2.612047142125124566e-01,1.623499917352342059e-01,1.017125750143276913e-01,-1.209592725548267952e-02,1.362885385164038232e-01,2.282743013963250411e-01,-8.767481789925746921e-03,-8.994185173399688732e-03,-1.381719469037815361e-02,4.042928888931945908e-02,-1.991739867233027815e-04,1.494576094979853387e-02,2.720318830185754558e-02,5.192660026806459467e-02,-2.732510414106193580e-02,1.039225462415974480e-02,-7.737848226644114535e-02,2.650137257716339480e-03,-6.141704214622586630e-03
