-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.763102111592854158e+02,-1.578581957443207130e-14,1.974674581230137391e-14,-2.385919931447701853e-14,3.229403156682003740e-14,1.537233592847003186e-14,3.836157044002832621e-15,3.200032638163943965e-14,2.738610717961130705e-14,-8.171241461241152138e-14,5.057520860198014375e-15,2.842170943040400743e-14
-2.688297862341056543e+02,-9.715152412406502513e-01,-8.930009298873197165e-01,2.677338041538222455e-02,-9.145328312039101293e-02,5.505904234097279693e-01,-1.529849333514094467e-01,-1.012984445997736904e-01,3.182244201325685196e-01,-1.593282931569248717e-01,1.069510655665583676e-01,-3.394175886938910480e-02
-2.446388539467234864e+02,-5.523768684313111521e+00,-5.641931253964659332e-01,-3.732075374181934024e-01,1.409340804140573944e+00,1.090584316382086527e+00,1.546940925789856536e+00,-1.112464025205306184e+00,3.478867667185705503e-01,4.485157807299202659e-01,8.383314627330351598e-02,1.232878527829086579e-01
-2.480282466194999529e+02,-7.420620637999586044e+00,3.829768531627007366e+00,-6.902244715372074513e-01,2.346113525016545687e+00,5.327049480411112370e-01,1.200010758501052488e-01,6.347333802266563740e-01,-9.099707833533809964e-01,1.362738324279565205e+00,-2.318793995630876736e-01,2.174939481691211540e-01
-2.434756796819447118e+02,-6.886877509887188609e+00,2.430703101825261392e+00,-2.191909044136587159e+00,3.581176285921516378e+00,2.258729531022347192e+00,1.592365635032105819e+00,1.962649524450740035e+00,1.702413547294421292e-01,2.161436300551002887e-01,5.313601256479798529e-01,6.260168952353382110e-01
-2.422321826720819899e+02,-8.383529971457774010e+00,5.249367716918960092e-01,-1.950710217066742302e-01,4.201298647277822873e+00,1.798784416321892898e+00,3.215738301677097066e+00,2.613407753720311533e+00,-4.662571826115677887e-01,5.305237470822028456e-01,9.245682629376470452e-01,5.899515584536487722e-01
-2.393088126135164657e+02,-1.102087738552931206e+01,5.989314384180542961e-01,6.849820306859552010e-01,1.857002531239871690e+00,2.630094493874229222e+00,2.446478290062428673e+00,2.578096243973968527e+00,1.382565165269574514e+00,1.082081785419045872e+00,5.718369400088318955e-01,-4.944497101402447470e-01
-2.417279835862900939e+02,-1.073748746288273281e+01,1.560875468942660493e+00,-1.478150836527396816e-01,2.667865694638642093e+00,2.914385208635191127e+00,2.434673905270787753e+00,2.816004844048725086e+00,1.199862925875866626e+00,3.464887717036901904e-01,1.952115591368226433e-01,-4.161918115615037550e-02
-2.411991804145159506e+02,-1.155745274682939261e+01,3.169465402283442756e+00,1.071032282016520121e+00,2.443661282786635525e+00,1.605265226840489001e+00,1.661925317516261824e+00,1.448086703332485570e+00,3.705457858110281499e-01,1.641026949235566690e+00,1.494608874627409989e+00,7.197253453860241734e-01
-2.366691410767664649e+02,-1.215956054790313523e+01,2.837194043920443942e+00,1.053405526671832737e+00,1.131744053891361679e+00,1.053998063658335038e+00,7.745074579980045781e-01,8.106727752129826436e-01,1.134208849793760354e+00,2.048490954184678969e+00,1.898142590253104167e+00,1.579139465131774500e+00
-2.460530659334196457e+02,-1.037226628440759235e+01,2.597677724134112687e+00,1.510521286415107189e+00,2.627095545868431525e+00,2.470799807010112481e+00,1.653049197647651569e+00,1.644589088022826884e+00,6.614526980186017369e-01,1.242325170946930513e+00,8.486660891449000488e-01,6.680184835965121692e-01
-2.380984434441893995e+02,-1.209625981813308471e+01,3.073574490896980649e+00,4.596532077802150118e-01,1.014144410818987430e+00,2.196084015768674735e+00,2.604950937432916724e+00,8.211288932033415922e-01,4.224685920401793915e-01,5.263399658599858810e-01,-7.125883063672162621e-01,2.195442620004968148e-01
-2.393110812769652114e+02,-1.240036643410838835e+01,3.376785190783327284e+00,7.514652015502685245e-01,1.693033458574177086e+00,9.565014130674722725e-01,2.117067208157460634e+00,1.772405751996535495e+00,1.147367423567564160e+00,1.334911869988317790e+00,4.645904412852424059e-01,-1.057531763119214929e-01
-2.384870203104265158e+02,-1.211996444696286268e+01,2.116714478446897196e+00,1.700359776772168319e+00,6.326884908192700330e-01,1.413380273984363722e+00,2.703484045701209482e+00,2.352558315552409685e+00,1.024530358266646513e+00,7.029337775711113068e-01,3.491002099091566890e-01,4.432181521706013427e-01
-2.358695510830014257e+02,-1.272590733791608031e+01,-2.216911317117175456e-02,8.341831406782544978e-01,1.851967788067278686e+00,1.272251259308532667e+00,2.781854796333445901e+00,1.657229218253072567e+00,3.918624047962802059e-01,6.651917651284406929e-01,8.011859069637843334e-01,-5.193361904299820253e-02
-2.341572848436735512e+02,-1.407048867918355128e+01,1.401912852953045352e+00,7.845756106319425882e-01,1.113661382175564096e+00,6.076677141969167861e-01,1.433125458444592271e+00,6.617564267126768707e-01,7.498724508216030316e-01,1.557251591505746546e+00,1.241798221392762080e+00,7.674683606235959132e-01
-2.343840741103759626e+02,-1.339100000398626911e+01,1.806257651304389977e+00,1.047499149482339353e+00,-5.537540386023728084e-02,1.436100670528191126e+00,1.186948136558460654e+00,6.612653007488485946e-01,5.403084331000549412e-01,9.121237188376483118e-01,5.298140620709173021e-01,-1.352450264977846928e-01
-2.337469224358507631e+02,-1.346413119030474270e+01,1.521140116215730975e+00,1.301762456585210614e+00,9.389002876143487386e-01,3.143969119735891549e-01,3.436224824964786984e-01,-4.654814876965395198e-01,8.547083950262210905e-01,1.003519004833837158e+00,1.309174795094266486e+00,8.751824108628198928e-01
