-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531528766034822089e-02,-1.046038641343595942e-02,-2.967715615793320633e-04,1.321230094703630155e-02,2.340018006015193251e-03,3.585922636425438459e-02,8.119812819886280952e-03,1.064868336847562408e-02,-1.556088425952521781e-02,6.371983284096915598e-03,1.195701840285295220e-02,1.018722192368634941e-02
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.668585912390150333e-02,-2.535668489012353130e-02,3.320996167032513359e-03,2.648454205257409419e-02,2.214200099155860108e-02,8.608359271377746813e-02,3.190973702529694561e-02,2.716952039752788123e-02,-2.785706319707443451e-02,1.814478592553146405e-02,3.751253679182074696e-02,3.324535543116128450e-02
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,7.657643830174110100e-02,-5.230193206717979881e-02,-1.483857807896660263e-03,6.606150473518150601e-02,1.170009003007596582e-02,1.792961318212719368e-01,4.059906409943140476e-02,5.324341684237812039e-02,-7.780442129762608905e-02,3.185991642048457972e-02,5.978509201426476100e-02,5.093610961843174356e-02,5.544922011791224292e-02,-3.624622342577146078e-02,4.334019558078650025e-02,-3.430807311764485883e-03,8.883148914626003145e-02,1.004045590308488417e-01,8.021879350392728536e-02,3.532788632327058670e-02,1.143124508345237569e-03,4.377569684341159340e-02,4.267127111195936212e-02,8.457500037922374703e-02
-1.504058292598723146e+00,7.297733224509227457e-01,2.843268901370937796e-01,5.032886258184549044e-01,8.857818679704729248e-02,-4.282272810335344682e-01,-1.372133406222007801e-01,-3.315259911725084718e-01,3.451055131163450335e-02,3.519343012408779892e-01,3.087432430980929787e-01,-5.148246057297360956e-01,1.951410764686369592e-01,-1.006324584170277536e-01,1.734690973911089465e-02,9.939195789527971447e-02,1.048599599427550155e-01,3.407698976582513861e-01,1.392491530767690222e-01,1.092258935664503355e-01,-1.003831053365591142e-01,7.479397141741503385e-02,1.576701379519713786e-01,1.407587223465905368e-01,3.245165639926798212e-02,-3.469797857866049190e-02,6.475049396381174494e-02,-2.407976969398026301e-02,1.227134877449375938e-01,9.538528772940547962e-02,9.401920392297155593e-02,1.724582961523245944e-02,6.131315323956489094e-02,7.216573953748284254e-02,3.739428716675983339e-02,1.082712969525422980e-01
-1.121176101090017641e+00,4.682636621150237377e-01,2.769076010976104785e-01,8.335961494943624484e-01,1.470786369474271216e-01,4.682533780728251882e-01,6.578197987495623678e-02,-6.530890696061787681e-02,-3.545115551764959627e-01,5.112338833433008878e-01,6.076687031694167906e-01,-2.601440576375773639e-01,1.796755623552427628e-01,-1.309148879203434479e-01,2.080275230343770487e-01,-6.685001550646228752e-02,3.917274657599226773e-01,3.316378463251185016e-01,3.314693909812519435e-01,1.220264848331277657e-01,5.590717521000574536e-02,1.814814985083504639e-01,1.345212865838111282e-01,3.524956407228234667e-01,-2.248198761267771600e-02,-2.391760936681592772e-02,6.405415694692422057e-02,-1.881256261637300267e-02,9.344966034072080263e-02,3.576829894857075278e-03,5.372672619119350790e-02,-4.569813036367528607e-03,1.257015072037495629e-01,7.054770232349336090e-02,2.918428728325984847e-03,7.049813297361663678e-02
-7.197940060098910742e-01,3.573658605337334815e-01,3.747710833523898999e-01,8.350946534568997048e-01,5.836277614356324417e-01,8.273818777045427453e-01,4.575347645130657392e-01,8.149493455379792917e-02,-2.728939221270959004e-01,6.462543672767416814e-01,9.476312028222879658e-01,6.162873195713729213e-02,1.107087199695890589e-01,-1.341834149667206488e-01,2.189967793979218647e-01,-5.394308834907941830e-02,4.235537508597646550e-01,4.007555813951040879e-01,3.246608561739475762e-01,5.183761408078746413e-02,2.397099679440085340e-01,2.860179066434812567e-01,1.496033385490259660e-01,3.905767192105155661e-01,-6.745151485111815226e-02,-8.595844996765985777e-03,3.208564346983503596e-02,2.814396235388028078e-02,9.024395554277142356e-04,-9.293929063761753595e-02,-1.760284607132144713e-02,-2.442746611798047966e-03,1.114427994299713731e-01,2.901229599129874145e-02,-2.102791480973609586e-02,-1.638500229248484458e-02
-9.978126241169253952e-01,2.614026138078001105e-01,1.279242408701330991e+00,3.135534466921047984e-03,1.799690728277368201e+00,6.021573712230193776e-01,1.222759561716425969e+00,7.209597012997713550e-02,4.677486640810284424e-01,1.112181760764698435e+00,6.619056961550511264e-01,9.594269290409445095e-01,6.382678487876458986e-03,-1.551145006264129933e-01,2.179619920973189795e-01,4.866621477549605557e-02,3.196014962751752009e-01,1.671874394271309627e-01,2.165268435068096742e-01,5.908849140337191219e-02,3.806565780808379706e-01,2.789864604249182589e-01,7.841063535736739198e-02,2.785177760545524128e-01,-4.675647622030623674e-02,3.075328972938753871e-03,-3.816776951083522551e-02,8.196149528347770885e-02,-1.271124932905563776e-01,-1.312395424185942017e-01,-9.492440554157018096e-02,-4.665515294080655948e-03,1.323613037178612492e-02,-2.323298851622468354e-04,-2.106174112149232502e-02,-8.852341447418679565e-02
