-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829894918758478504e-03,-6.468737530898505290e-03,-1.387383964797613825e-03,6.742458113690933189e-03,2.453308069194677296e-03,-8.906960945446809608e-03,4.732331387869917819e-03,4.991943505658673341e-03,-8.099724486098889426e-03,1.410129188974071877e-02,-7.207253751743673657e-03,7.471402150167836750e-03
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.064746112875035303e-02,-2.569430959173047910e-02,4.660817063484192987e-03,1.842974914439397122e-02,9.942273277680097401e-03,-8.557739329837355316e-03,2.897215556048289911e-02,1.054401385436923300e-02,-1.649453530663419140e-02,4.587966729935948756e-02,-5.121687960488337070e-03,2.807694788258747326e-02
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,1.914947459379239339e-02,-3.234368765449252558e-02,-6.936919823988069340e-03,3.371229056845466421e-02,1.226654034597338648e-02,-4.453480472723404804e-02,2.366165693934958736e-02,2.495971752829336671e-02,-4.049862243049444366e-02,7.050645944870359560e-02,-3.603626875871836915e-02,3.735701075083918549e-02,3.582972363827936768e-02,-4.664142288154245197e-02,1.414860111568234935e-02,2.270591667631947745e-03,2.577036826165509525e-02,6.817096720076618044e-02,3.198439119319822221e-02,7.626404975802416990e-03,-2.764333398445783380e-02,8.941379412812799909e-02,7.394736057600935150e-03,5.163890362531582678e-02
-1.570347497968888284e+00,6.124190122315180673e-01,1.420983587835751016e-01,9.682671562982632374e-02,3.837842740084593252e-01,3.052936132179381312e-01,-1.673421800687843186e-01,-1.404057601160256519e-01,5.997500539067062153e-01,1.339284558485787369e-01,3.394750195057588127e-01,-4.319386637279565844e-01,9.366256834685555976e-02,-1.122997041314061362e-01,2.677254522941500264e-02,7.529260043774252398e-02,4.357809621541379463e-02,-2.052129428556975430e-02,1.330299493327397053e-01,4.024021050769947816e-02,-6.222336531792373865e-02,1.941451067724456470e-01,-7.590305423082499905e-03,1.217062340375177631e-01,3.673463535487773990e-02,-5.060135071658171391e-02,2.264342219976174866e-02,-5.734699973572844958e-03,3.873509205879144962e-02,1.192758506058368140e-01,2.714402427162781323e-02,-5.974109217381311752e-03,-5.537018809824873281e-03,1.087444111065028612e-01,2.272023461633387517e-02,4.472497660218324733e-02
-1.474600124999926321e+00,4.507005739590554394e-01,1.074137596636347558e-01,2.653881684720996170e-01,4.451169757383262593e-01,8.261958958176787715e-02,-4.903389537203638182e-02,-1.560717247455883049e-02,3.972569417542339831e-01,4.864607530920966871e-01,1.592936757121669600e-01,-2.451536099737606500e-01,1.323173340179690516e-01,-1.770572623420091640e-01,5.735673296370424890e-02,-2.629334188071152240e-02,1.070627932005685790e-01,3.511154831466157811e-01,9.340698129962125840e-02,1.801191962516234674e-02,-1.071049872633273170e-01,3.499964172544171581e-01,4.076883299954593004e-02,1.973414011078202246e-01,1.492951823964399662e-02,-2.681356417076003959e-02,2.945780542368756777e-02,-1.487660302284396149e-02,3.442541697377049514e-02,1.317240486140670574e-01,8.152992247325338126e-04,-1.676960039503577835e-03,5.679190886999104654e-02,-2.586146121605079756e-02,6.707729533672115996e-02,1.908273412621853959e-02
-1.149908342719091481e+00,1.317797107107186727e-01,2.933033844906202670e-01,3.890089913974023039e-01,5.710084042205948451e-01,3.140241536081744833e-01,4.386534242465401912e-01,-1.604001398261658108e-03,3.898797833933236312e-01,9.283878410890479271e-01,3.916141642871422412e-01,8.319997958253431969e-02,1.270892470623003478e-01,-1.806499662391502503e-01,8.107028460496258637e-02,1.329316356718868077e-03,1.462773338666596423e-01,3.985541090922590790e-01,1.008474591780032376e-01,-2.639664713534104964e-02,5.618088367292067668e-03,4.039770766296575388e-01,7.519862220253722973e-02,1.436326878324257206e-01,-2.502615709048651091e-02,1.629529761477366973e-02,2.480816542851862691e-02,-6.100672928386778387e-04,6.602555357926098885e-03,4.243885135417008181e-02,-3.177261402649884936e-02,1.665903729630621721e-02,7.904230961558089685e-02,-1.386464117628476711e-01,7.533630182541233011e-02,-4.276121443589973176e-02
